Accession	Length	E-value	Definition	Organism	Taxonomy	Release Year	query_start	query_end	subject_start	subject_end	Align_Length	Query_Length	Identity(%)	Coverage(%)	Pass_Filter
HM775311	5359	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2010	1	23	2585	2607	23	38	100.00	61.00	NO
HM775310	5359	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2010	1	23	2585	2607	23	38	100.00	61.00	NO
HM775309	5359	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2010	1	23	2585	2607	23	38	100.00	61.00	NO
HM775308	5386	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2010	1	23	2612	2634	23	38	100.00	61.00	NO
HM775307	5386	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2010	1	23	2612	2634	23	38	100.00	61.00	NO
HM775306	5386	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2010	1	23	2612	2634	23	38	100.00	61.00	NO
GU385905	5386	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2010	1	23	2612	2634	23	38	100.00	61.00	NO
GQ153915	5386	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2009	1	23	2612	2634	23	38	100.00	61.00	NO
GQ153914	5386	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2009	1	23	2612	2634	23	38	100.00	61.00	NO
GQ153913	5386	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2009	1	23	2612	2634	23	38	100.00	61.00	NO
GQ153912	5386	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2009	1	23	2612	2634	23	38	100.00	61.00	NO
FJ849058	5386	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2010	1	23	2612	2634	23	38	100.00	61.00	NO
EF380032	5386	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	23	2612	2634	23	38	100.00	61.00	NO
EF380031	5386	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	23	2612	2634	23	38	100.00	61.00	NO
EF380030	5386	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	23	2612	2634	23	38	100.00	61.00	NO
EF380029	5386	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	23	2612	2634	23	38	100.00	61.00	NO
EF380028	5386	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	23	2612	2634	23	38	100.00	61.00	NO
EF380027	5386	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	23	2612	2634	23	38	100.00	61.00	NO
EF380026	5386	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	23	2612	2634	23	38	100.00	61.00	NO
EF380025	5386	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	23	2612	2634	23	38	100.00	61.00	NO
EF380024	5386	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	23	2612	2634	23	38	100.00	61.00	NO
EF380023	5386	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	23	2612	2634	23	38	100.00	61.00	NO
EF380022	5386	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	23	2612	2634	23	38	100.00	61.00	NO
EF380021	5386	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	23	2612	2634	23	38	100.00	61.00	NO
EF380019	5386	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	23	2612	2634	23	38	100.00	61.00	NO
EF380018	5386	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	23	2612	2634	23	38	100.00	61.00	NO
EF380017	5386	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	23	2612	2634	23	38	100.00	61.00	NO
EF380016	5386	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	23	2612	2634	23	38	100.00	61.00	NO
EF380015	5386	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	23	2612	2634	23	38	100.00	61.00	NO
EF380014	5386	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	23	2612	2634	23	38	100.00	61.00	NO
EF380013	5386	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	23	2612	2634	23	38	100.00	61.00	NO
EF380012	5386	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	23	2612	2634	23	38	100.00	61.00	NO
EF380011	5386	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	23	2612	2634	23	38	100.00	61.00	NO
EF380010	5386	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	23	2612	2634	23	38	100.00	61.00	NO
EF380009	5386	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	23	2612	2634	23	38	100.00	61.00	NO
DQ079895	5387	0.72		Enterobacteria phage WA11	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2006	1	23	2612	2634	23	38	100.00	61.00	NO
DQ079894	5386	0.72		Enterobacteria phage WA10	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2006	1	23	2612	2634	23	38	100.00	61.00	NO
DQ079893	5386	0.72		Enterobacteria phage WA4	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2006	1	23	2612	2634	23	38	100.00	61.00	NO
DQ079892	5386	0.72		Enterobacteria phage NC56	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2006	1	23	2612	2634	23	38	100.00	61.00	NO
DQ079891	5386	0.72		Enterobacteria phage NC51	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2006	1	23	2612	2634	23	38	100.00	61.00	NO
DQ079890	5386	0.72		Enterobacteria phage NC41	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2006	1	23	2612	2634	23	38	100.00	61.00	NO
DQ079889	5386	0.72		Enterobacteria phage NC37	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2006	1	23	2612	2634	23	38	100.00	61.00	NO
DQ079888	5386	0.72		Enterobacteria phage NC16	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2006	1	23	2612	2634	23	38	100.00	61.00	NO
DQ079887	5386	0.72		Enterobacteria phage NC11	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2006	1	23	2612	2634	23	38	100.00	61.00	NO
DQ079886	5386	0.72		Enterobacteria phage NC7	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2006	1	23	2612	2634	23	38	100.00	61.00	NO
DQ079885	5386	0.72		Enterobacteria phage NC5	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2006	1	23	2612	2634	23	38	100.00	61.00	NO
DQ079884	5386	0.72		Enterobacteria phage NC1	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2006	1	23	2612	2634	23	38	100.00	61.00	NO
DQ079883	5386	0.72		Enterobacteria phage ID45	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2006	1	23	2612	2634	23	38	100.00	61.00	NO
DQ079882	5386	0.72		Enterobacteria phage ID34	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2006	1	23	2612	2634	23	38	100.00	61.00	NO
DQ079881	5386	0.72		Enterobacteria phage ID22	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2006	1	23	2612	2634	23	38	100.00	61.00	NO
DQ079880	5386	0.72		Enterobacteria phage ID1	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2006	1	23	2612	2634	23	38	100.00	61.00	NO
AF299314	5356	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2001	1	23	2585	2607	23	38	100.00	61.00	NO
AF299313	5383	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2001	1	23	2612	2634	23	38	100.00	61.00	NO
AF299312	5339	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2001	1	23	2565	2587	23	38	100.00	61.00	NO
AF299311	5339	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2001	1	23	2565	2587	23	38	100.00	61.00	NO
AF299310	5359	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2001	1	23	2585	2607	23	38	100.00	61.00	NO
AF299309	5359	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2001	1	23	2585	2607	23	38	100.00	61.00	NO
AF299308	5369	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2001	1	23	2597	2619	23	38	100.00	61.00	NO
AF299307	5341	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2001	1	23	2570	2592	23	38	100.00	61.00	NO
AF299306	5368	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2001	1	23	2597	2619	23	38	100.00	61.00	NO
AF299305	5383	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2001	1	23	2612	2634	23	38	100.00	61.00	NO
AF299304	5359	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2001	1	23	2585	2607	23	38	100.00	61.00	NO
AF299303	5339	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2001	1	23	2565	2587	23	38	100.00	61.00	NO
AF299302	5386	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2001	1	23	2612	2634	23	38	100.00	61.00	NO
AF299301	5383	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2001	1	23	2612	2634	23	38	100.00	61.00	NO
AF299300	5359	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2001	1	23	2585	2607	23	38	100.00	61.00	NO
AF274751	5386	0.72		Enterobacteria phage S13	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2002	1	23	2612	2634	23	38	100.00	61.00	NO
AF176034	5386	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2004	1	23	2612	2634	23	38	100.00	61.00	NO
AF176033	5388	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2004	1	23	2612	2634	23	38	100.00	61.00	NO
AF176032	5359	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2004	1	23	2585	2607	23	38	100.00	61.00	NO
AF176031	5386	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2004	1	23	2612	2634	23	38	100.00	61.00	NO
AF176030	5359	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2004	1	23	2585	2607	23	38	100.00	61.00	NO
AF176029	5386	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2004	1	23	2612	2634	23	38	100.00	61.00	NO
AF176028	5359	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2004	1	23	2585	2607	23	38	100.00	61.00	NO
AF176027	5386	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2004	1	23	2612	2634	23	38	100.00	61.00	NO
M14428	5386	0.72		Enterobacteria phage S13	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	1987	1	23	4081	4103	23	38	100.00	61.00	NO
J02482	5386	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2021	1	23	2612	2634	23	38	100.00	61.00	NO
MF426915	5386	0.72		Synthetic Enterobacteria phage CryptX174	other sequences; artificial sequences	2019	1	23	2612	2634	23	38	100.00	61.00	NO
LC219389	5585	0.72		Dioscorea cayenensis subsp. rotundata	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Liliopsida; Dioscoreales; Dioscoreaceae; Dioscorea	2017	1	23	1653	1675	23	38	100.00	61.00	NO
LC290991	353	0.72		uncultured prokaryote	unclassified sequences; environmental samples	2017	1	23	139	161	23	38	100.00	61.00	NO
LC288902	344	0.72		uncultured prokaryote	unclassified sequences; environmental samples	2017	1	23	155	177	23	38	100.00	61.00	NO
LC305415	352	0.72		uncultured prokaryote	unclassified sequences; environmental samples	2017	1	23	186	208	23	38	100.00	61.00	NO
LC303440	380	0.72		uncultured prokaryote	unclassified sequences; environmental samples	2017	1	23	272	294	23	38	100.00	61.00	NO
LC300266	390	0.72		uncultured prokaryote	unclassified sequences; environmental samples	2017	1	23	92	114	23	38	100.00	61.00	NO
LC299069	390	0.72		uncultured prokaryote	unclassified sequences; environmental samples	2017	1	23	113	135	23	38	100.00	61.00	NO
LC297673	346	0.72		uncultured prokaryote	unclassified sequences; environmental samples	2017	1	23	196	218	23	38	100.00	61.00	NO
LC296247	354	0.72		uncultured prokaryote	unclassified sequences; environmental samples	2017	1	23	24	46	23	38	100.00	61.00	NO
LC295925	358	0.72		uncultured prokaryote	unclassified sequences; environmental samples	2017	1	23	127	149	23	38	100.00	61.00	NO
LC293961	367	0.72		uncultured prokaryote	unclassified sequences; environmental samples	2017	1	23	235	257	23	38	100.00	61.00	NO
CP145278	37506828	0.72		Camelina sativa	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Camelina	2024	2	24	2987212	2987234	23	38	100.00	61.00	NO
KY199431	2859	0.72		synthetic construct	other sequences; artificial sequences	2017	1	23	2650	2672	23	38	100.00	61.00	NO
LC786485	5386	0.72		Sinsheimervirus phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus	2023	1	23	4046	4068	23	38	100.00	61.00	NO
JX913857	5386	0.72		synthetic Enterobacteria phage phiX174.1f	other sequences; artificial sequences	2012	1	23	4081	4103	23	38	100.00	61.00	NO
NC_001422	5386	0.72		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2023	1	23	2612	2634	23	38	100.00	61.00	NO
AC007583	107234	0.72		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2000	2	24	60554	60576	23	38	100.00	61.00	NO
OZ369134	32155574	2.8		Gobius cobitis	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Gobius	2025	7	28	21159156	21159135	22	38	100.00	58.00	NO
OZ345319	27729805	2.8		Trachinotus anak	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Carangaria; Carangiformes; Carangidae; Trachinotus	2025	3	24	16474101	16474080	22	38	100.00	58.00	NO
OZ345295	27786543	2.8		Trachinotus anak	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Carangaria; Carangiformes; Carangidae; Trachinotus	2025	3	24	16431236	16431215	22	38	100.00	58.00	NO
ON492670	1846	2.8		Ascochyta phacae	Eukaryota; Fungi; Dikarya; Ascomycota; Pezizomycotina; Dothideomycetes; Pleosporomycetidae; Pleosporales; Pleosporineae; Didymellaceae; Ascochyta	2025	1	22	1756	1735	22	38	100.00	58.00	NO
OZ235197	25281500	2.8		Symphodus ocellatus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Eupercaria; Labriformes; Labridae; Symphodus	2025	1	22	3376891	3376870	22	38	100.00	58.00	NO
OZ211002	92580404	2.8		Felimare picta	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Heterobranchia; Euthyneura; Nudipleura; Nudibranchia; Doridina; Eudoridoidea; Chromodorididae; Felimare	2024	10	31	75702985	75702964	22	38	100.00	58.00	NO
OX637592	5503160	2.8		Comarum palustre	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Rosoideae; Potentilleae; Fragariinae; Comarum	2023	7	28	231756	231735	22	38	100.00	58.00	NO
OX637583	24936531	2.8		Comarum palustre	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Rosoideae; Potentilleae; Fragariinae; Comarum	2023	7	28	6278938	6278917	22	38	100.00	58.00	NO
OX637580	26215688	2.8		Comarum palustre	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Rosoideae; Potentilleae; Fragariinae; Comarum	2023	7	28	6766767	6766746	22	38	100.00	58.00	NO
OX637580	26215688	2.8		Comarum palustre	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Rosoideae; Potentilleae; Fragariinae; Comarum	2023	7	28	9984955	9984934	22	38	100.00	58.00	NO
OX637580	26215688	2.8		Comarum palustre	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Rosoideae; Potentilleae; Fragariinae; Comarum	2023	7	28	10310690	10310669	22	38	100.00	58.00	NO
